agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
hamilton_ppo,1.0,130004,62.616871550632254,62.57680905063226,55.72831310833992,16.577070599663656,0.036062500000000594,0.004,1.61975,4.0,0.47225,2.0,2.0,36.0,-0.04704821675247513,0.07191029616841114,0.015348798943172856,0.051655730593806994,3.252721523016309,4000,3.296918293926865e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.739357543073118,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130005,11.423091672250735,11.197189172250734,51.64368658126966,14.736964680135323,0.1769025000000014,0.049,3.67975,7.0,3.67975,7.0,7.0,33.0,-0.051727414283435795,0.12598651817254722,0.013465327732516451,0.03066276450457275,3.3429144251190595,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.3461542930985071,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130006,3.9083006528961732,3.4148981528961797,49.8757028487788,10.193106839243955,0.39340249999999355,0.1,5.63175,11.0,5.63175,10.0,10.0,32.0,-0.051021516006643654,0.14148911250848323,0.01523672542763118,0.02827969741349738,3.365628192966624,4000,2.469136006766348e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.12213439540300541,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130007,36.343164099146776,36.289881599146774,43.75132859782578,15.455312593337272,0.04928250000000194,0.004,1.93875,4.0,-0.76375,-2.0,2.0,28.0,-0.050119525346904996,0.06713446300872601,0.013898683734953732,0.04304291857363823,3.250104981113243,4000,4.192202140984591e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.2979701463980993,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130008,5.590135121236074,5.464230121236073,45.02028483224147,9.891676126397973,0.10090499999999991,0.025,2.3695,7.0,1.2135,5.0,5.0,29.0,-0.04012917755637318,0.05567696904519107,0.0222672791801849,0.053938994127099,3.2171813273133703,4000,2.362554596402333e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.19276328004262322,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130009,150.92942196655588,150.58927196655588,47.81099225688677,4.542311449382795,0.2911499999999998,0.049,4.8315,9.0,4.831,7.0,7.0,31.0,-0.044854723869939335,0.11294503521348816,0.017811391344757913,0.05113801477593727,3.312345039287762,4000,1.9610979506978765e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,4.868691031179222,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130010,28.18235747707982,28.170074977079818,35.14594891186409,6.791237367659743,0.011282500000000188,0.001,0.81625,2.0,-0.22625,1.0,1.0,23.0,-0.0383090903959237,0.02994042071030708,0.01631465211345043,0.054645948503775334,3.174880328576953,4000,1.1368683772161603e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.2253198903078182,False,False,2300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130011,31.161443242162818,30.902998242162816,30.790679961208127,7.524308655985896,0.2224450000000003,0.036000000000000004,4.4305,8.0,4.4305,6.0,6.0,20.0,-0.050845324182417245,0.13145392240770162,0.013615543606384105,0.028556718524667103,3.3499531424336957,4000,7.176481631177012e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.5580721621081408,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130012,110.51351443175668,110.35938443175668,21.28302354090733,3.6123679457454063,0.11812999999999624,0.036000000000000004,3.0795,6.0,3.0795,6.0,6.0,14.0,-0.04523908299906179,0.09675538215390407,0.015272053887497358,0.05253893132231301,3.2880830164913153,4000,1.4779288903810084e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,7.893822459411191,False,False,1400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130013,47.557737022041394,47.49385452204139,53.17364432088449,11.496784226418091,0.06288250000000446,0.001,1.90925,5.0,-1.61225,1.0,1.0,35.0,-0.0403686111504212,0.020756221067742445,0.011463809258765788,0.06681746089164516,3.1639435423102644,4000,3.552713678800501e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.35879248634404,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130014,46.45196479943172,46.33548479943172,52.670405241266224,9.71654011309733,0.08048000000000069,0.036000000000000004,2.374,6.0,0.5645,6.0,6.0,34.0,-0.04912376122339629,0.08038835712749279,0.01723377216718106,0.04871602393324294,3.268921906043286,4000,6.323830348264892e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.3662342588068153,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130015,99.58143747121687,99.27692247121688,42.98096882535333,13.126520855049359,0.24051499999999604,0.064,4.454,9.0,-4.454,-8.0,8.0,28.0,-0.05053500563558191,0.027594598433410285,0.014608724374175104,0.03694489334386592,3.190046831759253,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,3.5564799096863173,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130016,31.813671443482406,31.779473943482405,26.049440219539473,5.19712193464356,0.025197499999999283,0.009000000000000001,1.37725,3.0,-0.78975,3.0,3.0,17.0,-0.040709980962856204,0.03195867989724502,0.015949259841984795,0.057856589327313745,3.1816639741415997,4000,8.562039965909207e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.8713924378519062,False,False,1700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130017,-13.249386208259693,-13.702471208259686,32.24945194558511,9.033892353928199,0.3720849999999932,0.081,5.526,10.0,5.526,9.0,9.0,21.0,-0.04216047546255868,0.11060332177672536,0.022801772748002064,0.04009257437178423,3.3046145521736205,4000,7.283063041541027e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,-0.6309231527742711,True,True,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130018,1.1746185131389666,0.7946235131389447,38.258720638841446,7.334397501044307,0.3309950000000218,0.049,5.5815,7.0,5.5815,7.0,7.0,25.0,-0.03928701243722753,0.10312489440478384,0.024110692729071355,0.041136829570911075,3.288723813164909,4000,4.614086890342151e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.04698474052555866,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130019,25.834048041752396,25.768558041752392,48.992655568388095,10.614424836876243,0.06149000000000156,0.004,2.197,4.0,-1.816,2.0,2.0,32.0,-0.04581594275555108,0.03846505796455312,0.016417949128452465,0.05638151384814141,3.1994895745792156,4000,3.801403636316536e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.8073140013047623,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130020,68.97780799813557,68.88771799813557,40.48967799769745,17.3879609357907,0.07409000000000192,0.016,2.4305,5.0,2.3335,4.0,4.0,26.0,-0.04722565618221415,0.09638599990541115,0.022003101339398114,0.03474112182503897,3.2905654963170963,4000,1.6342482922482304e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,2.6529926153129066,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130021,44.98492856867858,44.58946606867858,33.62083655155383,8.864616477468418,0.2954624999999965,0.1,4.43325,10.0,4.40325,10.0,10.0,22.0,-0.04383133969956543,0.10346079458080931,0.01857475179166905,0.059216082155914965,3.2962152391315724,4000,2.5650592760939617e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,2.0447694803944807,False,False,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130022,57.00966104386316,56.66876854386316,35.5431876822744,6.206811854075594,0.25989249999999803,0.081,4.68425,10.0,4.68425,9.0,9.0,23.0,-0.04397568037710153,0.10962459585769102,0.02003956779519083,0.04438561692061633,3.305898594884061,4000,1.8829382497642655e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,2.4786809149505724,False,False,2300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130023,52.965114690117616,52.68695969011762,56.739105912478244,14.883703234545278,0.15715499999999807,0.121,2.713,11.0,1.0725,11.0,11.0,37.0,-0.048930692571031616,0.08317405374330701,0.015952893969605354,0.057365820566358874,3.272901737043498,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.431489586219395,False,False,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130024,21.455343238137544,21.450348238137543,31.149324474648424,8.289639065987059,0.004994999999999839,0.0,0.4995,1.0,0.256,0.0,0.0,20.0,-0.04994863877771422,0.07967488434811822,0.01648435273671886,0.039137867242178645,3.269092918692668,4000,7.389644451905042e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.0727671619068773,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130025,-79.19262914346928,-79.51585414346927,42.786015056291454,11.555508766632698,0.22322500000000062,0.1,3.864,10.0,3.864,10.0,10.0,28.0,-0.044075421675806865,0.09921352308383212,0.016502821724721704,0.05802309364456512,3.290070116121655,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,-2.828308183695331,True,True,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130026,20.641780537416764,20.53297553741677,46.85841902050718,4.809048335053717,0.09980499999999287,0.009000000000000001,2.897,7.0,-2.897,-3.0,3.0,31.0,-0.04046364719502162,0.005268774711817969,0.022255329313848413,0.06118714308944036,3.140315319291529,4000,4.156675004196586e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.6658638883037666,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130027,148.15482760739746,147.09034760739746,33.80704083665265,8.418304711222907,0.9204800000000093,0.14400000000000002,8.3505,13.0,8.3505,12.0,12.0,22.0,-0.041953224427998065,0.1232345748168882,0.013488347353488122,0.07660988514427806,3.3236861000492395,4000,4.547473508864641e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,6.734310345790793,False,False,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130028,25.15189616086984,25.13905616086984,47.777111729323465,9.00010179741094,0.011840000000000428,0.001,0.792,3.0,-0.1265,-1.0,1.0,31.0,-0.0454108353597112,0.058874351527891125,0.022787235895617368,0.04459223645572696,3.230197135157055,4000,6.927791673660977e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.8113514890603173,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130029,59.37334151982532,58.712306519825326,41.302022047214194,9.789777349601263,0.49203499999999534,0.169,5.72,13.0,5.716,13.0,13.0,27.0,-0.05155318477167748,0.14028597316797822,0.014304006490055369,0.03560784026584705,3.364597447541649,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,2.199012648882419,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130030,72.28240959307522,72.06362959307522,51.4325655045179,11.355763814740284,0.20978000000000085,0.009000000000000001,4.01,8.0,3.972,3.0,3.0,33.0,-0.03974530282756314,0.08633899127447511,0.01773215772928545,0.050965193953411675,3.2636600013654147,4000,4.547473508864641e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,2.1903760482750068,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130031,43.653220269535666,43.561502769535664,50.59046462944136,10.217302824441566,0.06671749999999953,0.025,2.09075,5.0,1.36625,5.0,5.0,33.0,-0.04928057134291157,0.0904324963336112,0.013633858422192504,0.052513210985171616,3.284580941944347,4000,1.0658141036401503e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.322824856652596,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130032,-35.574669490627116,-35.78536199062711,23.0936369779109,4.837953882712812,0.16169249999999685,0.049,3.58425,7.0,3.58425,7.0,7.0,15.0,-0.05049530505435541,0.12077872263459721,0.011999554653798886,0.04312202511760032,3.3330288059744824,4000,3.055333763768431e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,-2.3716446327084744,True,True,1500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130033,25.07141163115773,25.032559131157733,43.69266409151378,15.20445522107782,0.022852499999998988,0.016,1.28225,4.0,0.07075,-4.0,4.0,28.0,-0.04741684081824497,0.06822999930684455,0.016326480155219408,0.042865272709279624,3.247637917407992,4000,3.907985046680551e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.8954075582556332,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130034,51.116670446530975,50.766735446530966,41.71560434187609,7.1192563693399755,0.30093500000000717,0.049,4.982,9.0,4.982,7.0,7.0,27.0,-0.04333244723443931,0.11017540598992491,0.021993827774410727,0.04440894053708283,3.30575672032002,4000,7.531752999057062e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.8932100165381844,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130035,50.870270327180776,50.82801282718078,42.13033805150681,17.00849716002623,0.03325750000000001,0.009000000000000001,1.50025,4.0,-1.10075,-3.0,3.0,27.0,-0.04885045421065297,0.058472092197451274,0.012793988230287903,0.03737673938984937,3.2348596543263692,4000,3.517186542012496e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.8840840861918804,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130036,34.72240184985236,34.70024684985236,35.65140974407417,14.809689638202856,0.013155000000000087,0.009000000000000001,0.726,3.0,-0.1925,3.0,3.0,23.0,-0.053384267622139304,0.08685316452989354,0.012370389575498079,0.01930681392397875,3.2853858711607504,4000,3.126388037344441e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,1.5096696456457548,False,False,2300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130037,21.27751065723828,20.945230657238287,47.4451941316212,10.08813518527893,0.2512799999999933,0.081,4.3215,9.0,4.3215,9.0,9.0,31.0,-0.043614865828771145,0.10356852844031528,0.017002408003974886,0.047771668963899006,3.2960483170455697,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.6863713115238156,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130038,9.821629429403629,9.550064429403614,43.58210457335065,7.807746862426368,0.23556500000001618,0.036000000000000004,4.4185,8.0,4.4185,6.0,6.0,28.0,-0.041513645836850625,0.09794804309261963,0.021850602726101575,0.049625666029262196,3.2841950613072415,4000,8.313350008393172e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,0.35077247962155816,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
hamilton_ppo,1.0,130039,-7.675312262375996,-7.9026597623759995,44.03677385735847,14.44586236011968,0.1463475000000023,0.081,3.26425,9.0,0.68525,9.0,9.0,29.0,-0.046815349338343366,0.07223022343066987,0.01806922773512857,0.06154383027000172,3.252855164821973,4000,8.943956686380261e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,200000.0,,-0.2646659400819309,True,True,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s1_best.zip,16000.0,47.767510307391525
