agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
belief_weighted,,,160127,25.073441945697056,24.928409445697053,79.9727992343106,16.815493770285013,0.14103250000000062,0.004,3.07775,8.0,2.95975,2.0,2.0,92.0,-0.3707493892332141,-0.4044034513154898,0.14648035059785344,0.14961906297888639,1.8802098736991033,4000,1.6342482922482304e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2725374124532289,False,False,9200.0,analytic,,,,,,,
belief_weighted,,,160128,80.99566659947675,80.79584159947674,55.07690263151763,18.828435929128954,0.1638249999999965,0.036000000000000004,3.0765,8.0,2.594,6.0,6.0,52.0,-0.27328694432087364,-0.2931713110722462,0.0915814601999767,0.09572631973299504,2.200567900877653,4000,1.5916157281026244e-12,exogenous_paired_fills_not_claimed_paired,,,,1.5576089730668605,False,False,5200.0,analytic,,,,,,,
belief_weighted,,,160129,44.32430613968063,44.12682863968063,48.642353768778726,10.08880540800877,0.16147749999999908,0.036000000000000004,3.68325,8.0,3.68325,6.0,6.0,54.0,-0.35905505668200965,-0.39873069993710214,0.149084027628723,0.1422699818247869,1.9068693327424735,4000,9.450218385609332e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8208204840681598,False,False,5400.0,analytic,,,,,,,
belief_weighted,,,160130,9.147146486703946,9.098586486703946,55.01014013620029,15.80421874945968,0.03956000000000048,0.009000000000000001,1.6735,4.0,1.2355,3.0,3.0,55.0,-0.28489862863546567,-0.29893315407695825,0.10434119349855257,0.09916389036859118,2.17389855086555,4000,1.9539925233402755e-14,exogenous_paired_fills_not_claimed_paired,,,,0.1663117543037081,False,False,5500.0,analytic,,,,,,,
belief_weighted,,,160131,46.44858930249933,46.34998930249933,57.847786748777054,18.833515871622005,0.09459999999999864,0.004,2.29,7.0,-1.4535,2.0,2.0,64.0,-0.36760450305485115,-0.35072842720528924,0.15719722743601755,0.13290257702759062,1.9674316593095738,4000,1.9610979506978765e-12,exogenous_paired_fills_not_claimed_paired,,,,0.725759207851552,False,False,6400.0,analytic,,,,,,,
belief_weighted,,,160132,139.19595301543518,138.41002301543517,73.71425935908962,21.13396101625368,0.6419300000000019,0.14400000000000002,6.6595,17.0,6.6175,12.0,12.0,74.0,-0.28474359612004546,-0.3454520009525017,0.1319343056059524,0.12131174593004941,2.1027274656655743,4000,8.01492205937393e-12,exogenous_paired_fills_not_claimed_paired,,,,1.8810263921004753,False,False,7400.0,analytic,,,,,,,
belief_weighted,,,160133,50.084750904619796,50.0309184046198,58.128624381921604,27.91668981085957,0.03783250000000228,0.016,1.62275,4.0,1.48975,-4.0,4.0,58.0,-0.297497214800226,-0.3184437300394206,0.11946437665610514,0.11555655488791992,2.124609165490436,4000,1.3500311979441904e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8635301880106863,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160134,4.9212787305777965,4.354656230577801,60.45354668916201,22.81794816729906,0.3706224999999957,0.196,4.32675,15.0,4.21175,14.0,14.0,58.0,-0.27836511967576805,-0.31100772671466564,0.10200748719492478,0.10745539473820656,2.1653927037826723,4000,1.8474111129762605e-13,exogenous_paired_fills_not_claimed_paired,,,,0.08484963328582408,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160135,9.006119037423787,8.863101537423788,63.18733028304762,19.98098705263538,0.13401749999999882,0.009000000000000001,3.14675,7.0,3.04125,3.0,3.0,59.0,-0.2555175680410907,-0.2910636237902022,0.08366419055133169,0.07689744048265855,2.231080321044292,4000,1.7053025658242404e-13,exogenous_paired_fills_not_claimed_paired,,,,0.1526460853800642,False,False,5900.0,analytic,,,,,,,
belief_weighted,,,160136,-29.705794866165093,-30.004047366165093,45.10019445196643,13.905288209744594,0.2172525,0.081,3.91025,9.0,3.87575,9.0,9.0,43.0,-0.2796084861333663,-0.3157546735754294,0.11237098082415835,0.10429299219921492,2.1561972330165236,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.6908324387480254,True,True,4300.0,analytic,,,,,,,
belief_weighted,,,160137,59.63688813911355,59.45274063911355,75.3886508516686,15.462472805105852,0.18014750000000607,0.004,3.51325,9.0,2.91875,2.0,2.0,82.0,-0.34214331864338743,-0.3695623492841204,0.15233599179414492,0.13477355046160652,1.9776048829458943,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7272791236477262,False,False,8200.0,analytic,,,,,,,
belief_weighted,,,160138,63.88919605123323,63.78428855123323,59.82811943124898,20.451758868825912,0.09590749999999869,0.009000000000000001,2.15125,8.0,1.59575,3.0,3.0,63.0,-0.3388782407252836,-0.3483224724303367,0.13795209285278975,0.14190590150767934,2.015221378654055,4000,1.3784529073745944e-12,exogenous_paired_fills_not_claimed_paired,,,,1.014114223035448,False,False,6300.0,analytic,,,,,,,
belief_weighted,,,160139,66.0311754906664,65.9920729906664,74.49895754683129,24.2883054669016,0.038102500000000816,0.001,1.65425,4.0,0.61575,1.0,1.0,69.0,-0.26652483262949983,-0.2757739268734191,0.081313390406512,0.08201537557583802,2.2376540976050046,4000,2.1742607714259066e-12,exogenous_paired_fills_not_claimed_paired,,,,0.956973557835745,False,False,6900.0,analytic,,,,,,,
belief_weighted,,,160140,101.07568640477189,100.70020640477189,72.38350419466992,11.408390096547002,0.2754799999999978,0.1,3.9,12.0,-3.611,-10.0,10.0,84.0,-0.4099142887226931,-0.38218089539867856,0.15289350832507712,0.14393344256577156,1.8542024151985648,4000,1.2505552149377763e-12,exogenous_paired_fills_not_claimed_paired,,,,1.203281981009189,False,False,8400.0,analytic,,,,,,,
belief_weighted,,,160141,13.802328718113046,13.712446218113048,61.76084654901258,14.895179091363804,0.08888249999999777,0.001,2.72475,6.0,2.06675,1.0,1.0,73.0,-0.3766571854822296,-0.3972885635353475,0.1517621321157524,0.14341772270173897,1.8820628276760716,4000,6.092903959142859e-13,exogenous_paired_fills_not_claimed_paired,,,,0.18907299613853487,False,False,7300.0,analytic,,,,,,,
belief_weighted,,,160142,59.49707997867006,59.191219978670055,65.36206912020538,14.915578484669348,0.26986000000000177,0.036000000000000004,4.2965,12.0,1.8415,6.0,6.0,70.0,-0.3331806402623422,-0.33609847043177,0.13640900387360338,0.13270413756516108,2.0427320551010113,4000,1.0516032489249483e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8499582854095723,False,False,7000.0,analytic,,,,,,,
belief_weighted,,,160143,-12.21669926077493,-12.522036760774926,50.67842332709248,12.407415807842522,0.25633749999999567,0.049,4.63075,8.0,4.61025,7.0,7.0,55.0,-0.3115589885134925,-0.3596012229013562,0.13069572728840684,0.12958298536299812,2.0398444587823525,4000,3.481659405224491e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.2221218047413624,True,True,5500.0,analytic,,,,,,,
belief_weighted,,,160144,68.31285982924652,68.24970732924652,65.50161414571227,13.334122985724681,0.047152500000002665,0.016,1.95425,4.0,-0.92275,-4.0,4.0,72.0,-0.3356095785422297,-0.3266114079766841,0.1277080459093552,0.1408800936105457,2.0535666761078866,4000,4.177991286269389e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9487897198506462,False,False,7200.0,analytic,,,,,,,
belief_weighted,,,160145,93.9299909489456,93.6171259489456,56.52728243842794,14.099727995800533,0.24886500000001022,0.064,4.3025,9.0,4.302,8.0,8.0,60.0,-0.31193648231415977,-0.3601682157549674,0.14276585764080243,0.12982188019717164,2.03839461818857,4000,6.536993168992922e-13,exogenous_paired_fills_not_claimed_paired,,,,1.5654998491490935,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160146,5.595919709672444,5.307297209672448,64.9341864951661,24.88529345410798,0.20762249999999574,0.081,3.63325,9.0,3.40075,9.0,9.0,57.0,-0.23908856738612785,-0.2678667469266015,0.03572318327498002,0.035392006166293066,2.291908290958326,4000,2.0161650127192843e-13,exogenous_paired_fills_not_claimed_paired,,,,0.0981740299942534,False,False,5700.0,analytic,,,,,,,
belief_weighted,,,160147,66.03471776229333,65.76692776229332,46.74183599851565,23.52594548774738,0.2427899999999994,0.025,4.2855,8.0,4.1705,5.0,5.0,43.0,-0.26046731901908976,-0.30354906060332437,0.09791055183949667,0.08479553951503199,2.2043163187100325,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,1.5356911107510076,False,False,4300.0,analytic,,,,,,,
belief_weighted,,,160148,58.007990646356006,57.87214814635601,67.58593981101158,21.635688663439772,0.13184249999999934,0.004,2.51225,9.0,-2.28675,-2.0,2.0,66.0,-0.31691032252170825,-0.28572229295079915,0.1173654260736684,0.11512105524957401,2.145038206032722,4000,1.1155520951433573e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8789089491872123,False,False,6600.0,analytic,,,,,,,
belief_weighted,,,160149,130.58733156248786,130.33677906248786,63.948300079978786,18.802316619293926,0.22555250000000013,0.025,4.02775,10.0,4.02775,5.0,5.0,67.0,-0.3007113467205738,-0.34151377029563657,0.1275920408746907,0.12200540160425025,2.0842614701334723,4000,2.0463630789890885e-12,exogenous_paired_fills_not_claimed_paired,,,,1.949064650186386,False,False,6700.0,analytic,,,,,,,
belief_weighted,,,160150,70.15950397211856,70.06684897211856,74.37641349851509,29.217858208678095,0.08365499999999954,0.009000000000000001,2.473,6.0,-2.3515,-3.0,3.0,71.0,-0.29872612846199426,-0.2717262854619699,0.09606594361972688,0.09900889095201378,2.194436640949535,4000,1.9895196601282805e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9881620277763178,False,False,7100.0,analytic,,,,,,,
belief_weighted,,,160151,34.514226023270226,34.33965852327023,56.858374157178645,21.225434926751127,0.16556749999999176,0.009000000000000001,3.35525,8.0,-3.29075,-3.0,3.0,55.0,-0.31455748980877685,-0.2689618009323466,0.1058965592810565,0.0972391286153041,2.1743782437687478,4000,9.734435479913373e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6275313822412768,False,False,5500.0,analytic,,,,,,,
belief_weighted,,,160152,34.42669513351544,34.281522633515436,68.18358356696642,13.347826699529445,0.13617249999999995,0.009000000000000001,3.10675,7.0,1.62225,3.0,3.0,75.0,-0.34831368757956593,-0.36489159785381364,0.14111539821236566,0.1452989296984526,1.9753028850030854,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4590226017802059,False,False,7500.0,analytic,,,,,,,
belief_weighted,,,160153,18.558124351857032,18.49872935185703,67.94008601758796,20.216581449719776,0.05539500000000018,0.004,1.937,6.0,0.6535,2.0,2.0,72.0,-0.32466251890946923,-0.32713152125557,0.13498307883619087,0.12281698924444498,2.069572630267807,4000,9.947598300641403e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2577517271091255,False,False,7200.0,analytic,,,,,,,
belief_weighted,,,160154,47.14413073869204,47.04065573869205,65.78649151582053,26.73103793577367,0.09947499999999322,0.004,2.8805,6.0,2.8105,2.0,2.0,58.0,-0.2334087870200289,-0.2700818000534524,0.03613401927686574,0.03430671896067812,2.297226843819915,4000,2.2879476091475226e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8128298403222765,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160155,51.167701923759566,51.060461923759576,67.21621828051977,7.972248930799498,0.10623999999999509,0.001,2.6965,8.0,1.6915,-1.0,1.0,87.0,-0.44497093714100494,-0.4737936697890789,0.14671727957716033,0.12961448810979678,1.659757665400231,4000,5.258016244624741e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5881345048707997,False,False,8700.0,analytic,,,,,,,
belief_weighted,,,160156,40.98856341069177,40.488968410691776,60.26032714772798,19.685183991211716,0.30359499999999645,0.196,3.3765,14.0,-3.1435,-14.0,14.0,62.0,-0.32747526171961033,-0.30838398653578736,0.13568165925897493,0.11844147358567188,2.0940334398085416,4000,3.765876499528531e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6611058614627704,False,False,6200.0,analytic,,,,,,,
belief_weighted,,,160157,48.87094241236355,48.79777491236355,70.92112599452858,23.64106207175221,0.06916749999999958,0.004,2.29025,6.0,1.63325,-2.0,2.0,68.0,-0.28253406078446847,-0.3037632524274329,0.10774454001115627,0.09971927285558717,2.1701138216826044,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7186903295935816,False,False,6800.0,analytic,,,,,,,
belief_weighted,,,160158,74.99093685978897,74.84617435978898,64.77994392064734,17.40344633942554,0.11976249999999516,0.025,2.62575,9.0,2.51875,5.0,5.0,71.0,-0.32429309433416315,-0.3504325030740249,0.13105147914193555,0.14001771577643773,2.034371389022997,4000,3.254285729781259e-12,exogenous_paired_fills_not_claimed_paired,,,,1.056210378306887,False,False,7100.0,analytic,,,,,,,
belief_weighted,,,160159,19.304806517784073,19.17529151778408,68.32180283130856,16.24811128783663,0.11351499999999527,0.016,2.9675,6.0,2.453,-4.0,4.0,76.0,-0.3355284937977033,-0.3690905582097995,0.14884834928617838,0.13630278614009902,1.9884832403973465,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2540106120761062,False,False,7600.0,analytic,,,,,,,
belief_weighted,,,160160,-130.11137876227212,-130.9584437622721,46.173223694494126,13.122830634999936,0.6510649999999923,0.196,6.44,15.0,-5.982,-14.0,14.0,46.0,-0.31741040305179524,-0.2685806310978812,0.1088536149528552,0.10126993582095221,2.170583977417921,4000,6.906475391588174e-12,exogenous_paired_fills_not_claimed_paired,,,,-2.8285082339624372,True,True,4600.0,analytic,,,,,,,
belief_weighted,,,160161,105.29813101105435,105.18102101105436,63.42898494831572,20.28208421569542,0.10110999999999436,0.016,2.809,6.0,-0.8415,4.0,4.0,60.0,-0.28646965112200734,-0.27613648725765993,0.09248967422236797,0.08898044093290766,2.206481119018749,4000,9.379164112033322e-13,exogenous_paired_fills_not_claimed_paired,,,,1.754968850184239,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160162,79.90734093806486,79.77827093806486,59.15855965182111,19.480905490866448,0.10406999999999697,0.025,2.596,6.0,0.1365,5.0,5.0,65.0,-0.34987298006348566,-0.34337951093695096,0.14323602628610763,0.1336195579450025,2.0059315563529982,4000,1.6626700016786344e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2293437067394595,False,False,6500.0,analytic,,,,,,,
belief_weighted,,,160163,80.5938975094254,80.4613825094254,56.397158039458816,17.922335527552335,0.12351500000000111,0.009000000000000001,3.035,7.0,0.2715,3.0,3.0,61.0,-0.37089677722833264,-0.36010415483702346,0.13648392965711617,0.15002166435172148,1.9479855578997662,4000,6.252776074688882e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3212114345807444,False,False,6100.0,analytic,,,,,,,
belief_weighted,,,160164,80.42312418772137,80.04994418772137,74.12515878484068,26.51686501543225,0.37318000000000034,0.0,5.65,10.0,-5.65,0.0,0.0,72.0,-0.31431422895983624,-0.2413805149112533,0.08599309065005602,0.09602074863027955,2.2170905016635842,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1169878359405745,False,False,7200.0,analytic,,,,,,,
belief_weighted,,,160165,-18.44289450035501,-18.78745700035501,47.266634270549986,17.19972869112726,0.29556249999999895,0.049,4.69525,9.0,4.69525,7.0,7.0,41.0,-0.23866176361651867,-0.286928846815828,0.06067042122744449,0.05717795537710613,2.263302054259286,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.44982669513060997,True,True,4100.0,analytic,,,,,,,
belief_weighted,,,160166,-2.6086646607760713,-3.2011071607760653,59.39886303702824,17.978294524938907,0.5434424999999943,0.049,6.37625,12.0,6.32675,7.0,7.0,57.0,-0.29390515412015755,-0.35673081987048627,0.1338365401392361,0.12514851623024503,2.0713503275410483,4000,1.4428458428028534e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.045766046680281953,True,True,5700.0,analytic,,,,,,,
belief_weighted,,,160167,67.41631468655513,67.31316218655512,63.00500047150727,20.100683782834928,0.10215249999999672,0.001,2.70075,6.0,2.66275,1.0,1.0,63.0,-0.28302406524758705,-0.3181533962760725,0.11480346150395863,0.11272250878793857,2.147271949893141,4000,2.5011104298755527e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0701002331199225,False,False,6300.0,analytic,,,,,,,
belief_weighted,,,160168,39.26607230257838,39.19775730257838,57.21237970281885,22.1636874303165,0.052315000000001215,0.016,1.8215,5.0,-0.314,4.0,4.0,56.0,-0.3067138466471886,-0.305245007702814,0.11820060902889327,0.11383534768265018,2.1307219002907067,4000,3.339550858072471e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7011798625460425,False,False,5600.0,analytic,,,,,,,
belief_weighted,,,160169,18.280908914379793,18.24262641437979,62.30710578120049,18.528526279027485,0.03728250000000277,0.001,1.55525,5.0,1.14075,-1.0,1.0,65.0,-0.3286730599263556,-0.3424652433361979,0.13711725243592543,0.1366780290139843,2.039878089038946,4000,1.6342482922482304e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2812447525289199,False,False,6500.0,analytic,,,,,,,
belief_weighted,,,160170,10.72263358377998,10.633776083779981,51.67173464004023,17.27277911199919,0.08485750000000034,0.004,2.36425,6.0,1.76725,-2.0,2.0,50.0,-0.30552416279900446,-0.32858457498962773,0.13445450189328773,0.11840116169599316,2.0967205726791445,4000,2.4868995751603507e-14,exogenous_paired_fills_not_claimed_paired,,,,0.21445267167559962,False,False,5000.0,analytic,,,,,,,
belief_weighted,,,160171,45.80562508413357,45.73942258413357,56.174021265162814,20.292259796191424,0.06220250000000098,0.004,1.95075,6.0,-0.75225,-2.0,2.0,58.0,-0.3316968683863113,-0.32960999261448853,0.13563478539006402,0.13146723954963466,2.054969910635309,4000,3.268496584496461e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7897521566229925,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160172,18.17941640803673,18.10030390803673,64.66887443912843,28.179887760963773,0.07511249999999854,0.004,2.49675,5.0,1.65575,2.0,2.0,58.0,-0.25450150290436346,-0.26749816198348747,0.06420403516639603,0.058154228954458924,2.268814359379626,4000,4.583000645652646e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3134382139316677,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160173,62.122256875447135,62.06863687544714,60.045426862640454,12.573183556163288,0.03762000000000022,0.016,1.6095,5.0,1.1,-4.0,4.0,64.0,-0.3262627289249167,-0.3415372670966237,0.13359785215835515,0.13640970961224155,2.045002580031606,4000,1.5134560271690134e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9706602636788615,False,False,6400.0,analytic,,,,,,,
belief_weighted,,,160174,109.92754921379253,109.79310671379253,66.43714885724413,16.241138439977686,0.09844249999999756,0.036000000000000004,2.68575,8.0,1.09275,-6.0,6.0,74.0,-0.35716913335658296,-0.3668075242180464,0.14307747368144047,0.14968400503049928,1.95876821772073,4000,1.9753088054130785e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4855074218080073,False,False,7400.0,analytic,,,,,,,
belief_weighted,,,160175,32.31025774823206,32.20424274823206,64.57253403115286,17.169935156491135,0.07001499999999929,0.036000000000000004,1.9775,7.0,0.5645,6.0,6.0,66.0,-0.33333320804156674,-0.3319388787440357,0.1380767990158986,0.128119562913123,2.048883064113681,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,,,,0.48954935982169795,False,False,6600.0,analytic,,,,,,,
belief_weighted,,,160176,47.26020980812939,47.20953730812939,62.9829458541406,32.34519588027392,0.05067250000000056,0.0,1.52825,8.0,-1.16775,0.0,0.0,56.0,-0.2743200074994161,-0.2645022259550403,0.07259321768125115,0.07796159590539073,2.242990762308068,4000,9.379164112033322e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8439323180023104,False,False,5600.0,analytic,,,,,,,
belief_weighted,,,160177,2.220924693760651,2.087772193760657,63.122664900908795,10.600072371029329,0.12415249999999392,0.009000000000000001,3.14925,8.0,-3.14925,-3.0,3.0,75.0,-0.41579168105908565,-0.3809567909104513,0.15345231433691744,0.14892437615972906,1.847059354376834,4000,7.411848912397545e-13,exogenous_paired_fills_not_claimed_paired,,,,0.029612329250142014,False,False,7500.0,analytic,,,,,,,
belief_weighted,,,160178,51.68014084349045,51.51765084349045,62.451180689456635,22.231480328903594,0.15348999999999963,0.009000000000000001,3.2445,7.0,2.7,3.0,3.0,63.0,-0.2886931279200888,-0.32652041534561943,0.12035168023054689,0.11430992044049054,2.1257257681709496,4000,1.2860823517257813e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8203196959284198,False,False,6300.0,analytic,,,,,,,
belief_weighted,,,160179,94.97537674070577,93.9379967407058,72.17995149193558,17.182172084714633,0.8123799999999806,0.225,8.301,15.0,8.301,15.0,15.0,79.0,-0.30899691731994766,-0.393028791994764,0.14111352116476514,0.14364823622318706,1.9924641685476436,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,,,,1.202219958743111,False,False,7900.0,analytic,,,,,,,
belief_weighted,,,160180,68.30884159524709,68.11601909524708,57.95260491914116,10.895356407274463,0.17682249999999564,0.016,3.83425,8.0,-3.83425,-4.0,4.0,68.0,-0.41043721469440164,-0.36864027765984697,0.15010220548181008,0.1470637523097101,1.8741853105373438,4000,1.5489831639570184e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0045417881653984,False,False,6800.0,analytic,,,,,,,
belief_weighted,,,160181,27.95021890201599,27.726033902015992,57.479081791048806,10.838747731951779,0.2201849999999977,0.004,4.1255,8.0,-3.8575,2.0,2.0,64.0,-0.38629495015731413,-0.3366753871796547,0.14274143178718932,0.14686027234780805,1.9603129763727403,4000,2.3803181647963356e-13,exogenous_paired_fills_not_claimed_paired,,,,0.43672217034399985,False,False,6400.0,analytic,,,,,,,
belief_weighted,,,160182,21.37475806770817,21.31940056770817,71.427914487033,26.534588844614042,0.04635750000000178,0.009000000000000001,1.79475,5.0,0.46375,-3.0,3.0,73.0,-0.3029888255725898,-0.3124602773787517,0.11770851996732347,0.12123823908465652,2.125364170690516,4000,4.618527782440651e-14,exogenous_paired_fills_not_claimed_paired,,,,0.2928049050370982,False,False,7300.0,analytic,,,,,,,
belief_weighted,,,160183,-39.84455814221633,-41.01363564221635,51.24728429734504,12.839675297300328,1.0690775000000223,0.1,9.40775,16.0,9.40775,10.0,10.0,54.0,-0.2634958550221169,-0.3649841596704729,0.12332118563559291,0.13199594189159192,2.1053609819415033,4000,9.450218385609332e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.7378621878188208,True,True,5400.0,analytic,,,,,,,
belief_weighted,,,160184,115.74071893957847,115.60659143957847,68.05381622154269,20.555871972143553,0.1181274999999967,0.016,2.76725,8.0,-2.64175,-4.0,4.0,64.0,-0.3079311546540149,-0.27807564030880855,0.10331591841189725,0.11251941108475166,2.1705597836756505,4000,3.112177182629239e-12,exogenous_paired_fills_not_claimed_paired,,,,1.8084487334309136,False,False,6400.0,analytic,,,,,,,
belief_weighted,,,160185,33.71699964189145,33.64572714189145,64.80146752174937,24.405731435788287,0.07027250000000217,0.001,2.17375,6.0,-1.13675,1.0,1.0,61.0,-0.3027988095830386,-0.28155428320207615,0.11009886810563607,0.09829606846500456,2.1730983103307464,4000,3.979039320256561e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5527376990474008,False,False,6100.0,analytic,,,,,,,
belief_weighted,,,160186,-54.32136744924037,-55.32798744924036,56.66955617263281,20.28341686101361,0.8106199999999911,0.196,8.108,16.0,-8.108,-14.0,14.0,52.0,-0.31580001927431034,-0.2330820505930911,0.07856698225360584,0.07897355785953898,2.227548342733131,4000,6.323830348264892e-13,exogenous_paired_fills_not_claimed_paired,,,,-1.044641681716161,True,True,5200.0,analytic,,,,,,,
belief_weighted,,,160187,-7.236718374822203,-8.201370874822192,70.97498144676157,25.010354931830488,0.8206524999999891,0.14400000000000002,7.06925,17.0,6.79325,12.0,12.0,66.0,-0.2716481628722639,-0.32774969866515097,0.11389928917346548,0.11087706147381396,2.1500037368263536,4000,1.1812772982011666e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.1096472481033667,True,True,6600.0,analytic,,,,,,,
belief_weighted,,,160188,70.98478641640224,70.70206391640224,81.74266449360212,27.299394173094896,0.23372249999999592,0.049,4.05625,9.0,-3.93875,-7.0,7.0,87.0,-0.37131349572876227,-0.335658208769084,0.14717484396347683,0.14117884426549393,1.9848717853618392,4000,1.4068746168049984e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8159170852460028,False,False,8700.0,analytic,,,,,,,
belief_weighted,,,160189,13.00716176573792,12.412541765737904,58.56067324225563,14.907398475387915,0.530620000000015,0.064,6.725,13.0,-6.725,-8.0,8.0,62.0,-0.39728943412454576,-0.323043623851178,0.15146439599420589,0.14306835275936083,1.9643613498015824,4000,2.8421709430404007e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2097929317054503,False,False,6200.0,analytic,,,,,,,
belief_weighted,,,160190,120.10414353773575,119.52405603773573,68.40094003419964,27.65881809305832,0.5640875000000073,0.016,6.81375,12.0,-6.75825,-4.0,4.0,60.0,-0.30536387996344044,-0.21632711758163128,0.06151032576357835,0.05988370532314315,2.2692881812610772,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,,,,2.001735725628929,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160191,17.943443131344537,17.82239313134454,63.6660568791254,34.239295870750254,0.12104999999999724,0.0,2.859,8.0,-1.4045,0.0,0.0,56.0,-0.2591398885671362,-0.24964959029914513,0.03795682754942306,0.03826801186488914,2.2890927443189217,4000,2.2382096176443156e-13,exogenous_paired_fills_not_claimed_paired,,,,0.32041862734543813,False,False,5600.0,analytic,,,,,,,
belief_weighted,,,160192,78.08919080761743,78.00225580761743,72.34474883487493,27.138751891023446,0.0859349999999954,0.001,2.3425,8.0,-1.7795,1.0,1.0,75.0,-0.34010783928129634,-0.3152819379689972,0.13299194274875337,0.1307159787259144,2.064052969860585,4000,2.1884716261411086e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0411892107682323,False,False,7500.0,analytic,,,,,,,
belief_weighted,,,160193,-34.67012784169117,-35.357045341691155,51.408923442894924,11.909670018549289,0.565917499999986,0.121,6.31625,13.0,6.26925,11.0,11.0,55.0,-0.3072317235630137,-0.36539012290526035,0.13415731077025994,0.13695783913626716,2.0376007660587425,4000,6.536993168992922e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.6303659607580212,True,True,5500.0,analytic,,,,,,,
belief_weighted,,,160194,29.820503789149527,29.72044878914953,54.04180569900213,16.824791456965503,0.09905499999999627,0.001,2.496,7.0,-2.4435,1.0,1.0,53.0,-0.33867645131618096,-0.30807410775280714,0.12390770053024427,0.1312652549434857,2.0773146598601824,4000,2.3447910280083306e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5626510148896137,False,False,5300.0,analytic,,,,,,,
belief_weighted,,,160195,5.787019898249866,5.602827398249861,55.012069072763396,28.555533945271996,0.17519250000000458,0.009000000000000001,3.81975,8.0,3.79125,3.0,3.0,49.0,-0.23249106329711572,-0.2834874039714576,0.05635216329114658,0.04949217181743921,2.2780572392997054,4000,1.120881165661558e-12,exogenous_paired_fills_not_claimed_paired,,,,0.11810244690305849,False,False,4900.0,analytic,,,,,,,
